id,title,artist,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,cluster
song_1347,Track 1347,Artist 347,Country,0.9423714394684146,0.9750689225987169,6,-16.700487030950555,1,0.30000825404399045,0.594956620558265,0.4533389987162968,0.27480586742197544,0.3970838585801928,173.71034237145943,9
song_1348,Track 1348,Artist 348,Jazz,0.7882009298667061,0.8734731710560043,6,-22.916951499877662,1,0.369805443700384,0.02062180074288833,0.5241239176639966,0.5104434230289255,0.47687905560764643,122.56207437286872,0
song_1349,Track 1349,Artist 349,Pop,0.024041237366437818,0.22714974677132693,1,-54.50689585492523,0,0.028390369628153445,0.39854739938433337,0.6950750787548786,0.8811434342268406,0.24595659442659334,69.67351304004517,4
song_1350,Track 1350,Artist 350,Classical,0.5341396961356972,0.008031863875622935,6,-53.21045960461942,0,0.3657109736807164,0.7641052405716058,0.8124050050513972,0.04288803588494017,0.7552473197488265,92.88718131734129,1
song_1351,Track 1351,Artist 351,Indie,0.6883384115465648,0.4920817053884151,1,-53.493382934924284,0,0.13632763157671418,0.3995085932871665,0.6594513865254497,0.5069199595657209,0.8452117863784422,115.44398554977052,8
song_1352,Track 1352,Artist 352,R&B,0.748698478439155,0.5313608316952668,3,-16.53858391020986,0,0.28593612725467704,0.8355962398014242,0.977491993890093,0.05101221250842991,0.9649868236229203,174.42671187813534,8
song_1353,Track 1353,Artist 353,Indie,0.21314211931393667,0.20125036455116962,0,-51.49708750514566,0,0.12115249734825373,0.9761552901252816,0.8198225877982828,0.45682267644928254,0.565828896817797,128.2741308746767,8
song_1354,Track 1354,Artist 354,Folk,0.8671773544513522,0.28467439194681765,4,-31.93606373313177,1,0.4194087861034188,0.6072126026993657,0.7771602046078752,0.6288681593326368,0.6706830022374395,143.52871478016067,2
song_1355,Track 1355,Artist 355,Indie,0.9558431471751637,0.7651531608485469,0,-38.58109164733453,0,0.240279677150378,0.1450040763417566,0.8451015789810254,0.7447231914283073,0.44605883166945937,70.62238168005928,4
song_1356,Track 1356,Artist 356,Country,0.23671530584486977,0.47034725871313376,3,-26.969751553786935,0,0.3214706060124918,0.3796772079054107,0.28121093542434905,0.1385320052606267,0.6091285103376437,165.27888551096976,7
song_1357,Track 1357,Artist 357,Jazz,0.8826154575172458,0.31735408360025663,8,-17.61141076683583,1,0.39704102173836403,0.009483355068375166,0.43204715394838067,0.1665752834613481,0.3487490302401308,124.68218664165448,2
song_1358,Track 1358,Artist 358,Classical,0.09697876251609538,0.6226260273619194,11,-18.916647766720075,0,0.44765762753568217,0.6027259238407526,0.5644629183945907,0.4700649216917906,0.7376891165206392,170.54740950487303,7
song_1359,Track 1359,Artist 359,Pop,0.055706836115245184,0.6527597559761253,7,-29.068805045137402,0,0.3660310485346705,0.8215685009737982,0.46238631844268563,0.998036457979074,0.022700365754377394,113.45720224686671,4
song_1360,Track 1360,Artist 360,Pop,0.12922380010274936,0.7693957768408022,5,-32.13990758337687,0,0.07438428809520287,0.6299400789230429,0.8474578182240797,0.3560468356567634,0.028456849691983588,141.97007963339013,4
song_1361,Track 1361,Artist 361,Hip-Hop,0.057741079467035994,0.15670929576291914,7,-36.131064292664476,0,0.42726618479289324,0.7860862291834498,0.027068517679232018,0.4275274273629103,0.7161208901865981,116.50063124723604,1
song_1362,Track 1362,Artist 362,R&B,0.8450122371557759,0.7415172523269903,4,-8.285403101737238,1,0.3092889579327531,0.7999039272758867,0.20917541723282085,0.43244674281455153,0.930682803125166,77.10695154171725,0
song_1363,Track 1363,Artist 363,Rock,0.05905014445827195,0.5994283921104185,6,-40.1488917076413,0,0.3047248791901368,0.8510125762174637,0.8817065410018549,0.08070082135709544,0.6322489344364464,92.64599735464097,9
song_1364,Track 1364,Artist 364,Jazz,0.2716641913636555,0.05757186530279712,7,-44.438050729950305,0,0.4606702799024608,0.2666637829975542,0.0591001376769672,0.7741721452899953,0.7265282990036969,68.07087533294164,1
song_1365,Track 1365,Artist 365,Rock,0.10375634353585639,0.7774456282534111,6,-15.40107038068372,0,0.12441577783294155,0.8712685228204219,0.22698830360879807,0.25310152442610745,0.8239342912181676,112.83196114941362,7
song_1366,Track 1366,Artist 366,Classical,0.29542203631376496,0.38308028133318506,3,-38.41419229819641,0,0.11979380924701666,0.6540939984634909,0.35125033037648623,0.7036670568829199,0.3616742644635794,137.9209852153616,6
song_1367,Track 1367,Artist 367,Indie,0.09055946760092048,0.33038093432963755,4,-9.180084014563896,0,0.25659677734748093,0.28972555659448695,0.7507405608116909,0.47508987883559073,0.10811365755940838,89.2453530971579,4
song_1368,Track 1368,Artist 368,Pop,0.668003250743014,0.44807515158163436,9,-40.32667688177132,1,0.37543153326743256,0.9872947149962611,0.5601806961668484,0.611779742219384,0.9330922872500963,118.84656698479247,9
song_1369,Track 1369,Artist 369,Classical,0.13332681634257515,0.34617507730612906,5,-17.883310525524706,0,0.22362035411425457,0.950182393731669,0.954604702780331,0.053971636494996256,0.9385705650024402,115.07680010857956,8
song_1370,Track 1370,Artist 370,Indie,0.8518459258388879,0.33828559220990906,11,-57.29345962287984,0,0.3169456949462011,0.5744409832063994,0.22787501507297347,0.8899656844165662,0.441840555572079,124.01045890840086,1
song_1371,Track 1371,Artist 371,Pop,0.817191050726641,0.8080776677006255,10,-36.866227193380794,1,0.22626236211135942,0.8432083783995635,0.8721204049887294,0.24385676941971335,0.21716965699461377,82.15016004324943,9
song_1372,Track 1372,Artist 372,Indie,0.01366168547060942,0.12450525436569226,5,-39.40618950194691,1,0.30519359024348436,0.2614944887198717,0.2829134897492488,0.670095387500837,0.892354382769989,124.07809060882241,3
song_1373,Track 1373,Artist 373,R&B,0.8957263555151146,0.9706000678574586,8,-10.999275643444598,0,0.41113115130685557,0.41603699661089,0.2454982591265602,0.7980191120661617,0.7084266970852532,103.70466681446055,7
song_1374,Track 1374,Artist 374,Jazz,0.02894431674336706,0.5549316443743433,9,-1.9766758063013938,1,0.09023834804546166,0.1839717607438337,0.4983751980993507,0.5400387172831971,0.008228350546961805,94.32502187508578,5
song_1375,Track 1375,Artist 375,Folk,0.23964578495755662,0.1829239984213129,1,-32.34712339842231,0,0.347689267002992,0.520102642629248,0.07120450525649369,0.3373340220786242,0.1077197014590825,130.3178416828339,6
song_1376,Track 1376,Artist 376,Classical,0.03238913777599506,0.1312154829316865,5,-10.509823370774512,0,0.39371286966909164,0.4960014300716653,0.3843070129932832,0.9779033744810768,0.9831996427717445,77.76441642019032,1
song_1377,Track 1377,Artist 377,Classical,0.335843487039316,0.5915095321349826,2,-18.0183179425581,0,0.22355570374089123,0.21281322596156638,0.35567596810974367,0.2784397132706956,0.038128178808144675,168.0790380728971,6
song_1378,Track 1378,Artist 378,Electronic,0.5138665257132716,0.632999443846928,1,-1.9568407401784071,0,0.16161678853392714,0.6728016937160975,0.16010155570177353,0.9486623371232704,0.28255501036362207,172.1823375587658,6
song_1379,Track 1379,Artist 379,Country,0.7966448690151381,0.053025771029810764,5,-11.333489139430519,1,0.00677216196220104,0.11779029552541254,0.8607948452749106,0.15622413368473176,0.5484963447061364,139.27316277543386,2
song_1380,Track 1380,Artist 380,R&B,0.33798155046983613,0.2430019141287858,3,-55.351316042176165,1,0.39855251116704676,0.06169145106971119,0.3858896437093833,0.38922213152234353,0.18435561620554552,96.37856275244799,5
song_1381,Track 1381,Artist 381,R&B,0.7054900246731167,0.7954619212214673,4,-17.203096657065828,1,0.16396932951799403,0.3849049686623861,0.9819201795136825,0.13849558414730223,0.232054086362959,135.12070440316967,9
song_1382,Track 1382,Artist 382,Rock,0.18750445711898034,0.049624627743525496,4,-27.870017074657582,1,0.1786547347040251,0.40982477778470494,0.8997079490377743,0.0022404730736960143,0.35296748656200216,132.18281598337774,9
song_1383,Track 1383,Artist 383,Indie,0.7505984567441264,0.8550886639060361,2,-59.01383652406037,0,0.16800308154940613,0.31974060652648617,0.19481069956992547,0.2602585403964749,0.2695542683229536,106.95011779552038,6
song_1384,Track 1384,Artist 384,Country,0.23599660590923754,0.6581624765263335,11,-44.921222476473375,0,0.24936966540616906,0.2579466375782504,0.5051221723379384,0.08721040091895471,0.8033562279200072,94.46966968479714,8
song_1385,Track 1385,Artist 385,Jazz,0.14354475594376792,0.4344232593632048,3,-4.694685298386418,0,0.35124978660953854,0.33877634500953036,0.6018041383665529,0.9863455230903472,0.5002744733926048,80.21435427746796,7
song_1386,Track 1386,Artist 386,Jazz,0.1854088503740543,0.34643284897091586,2,-4.436317632794825,1,0.3859315655002554,0.163375573952103,0.8189605029436211,0.7616533179518026,0.27862014757761044,86.08606080307807,0
song_1387,Track 1387,Artist 387,R&B,0.18206312888185539,0.019248963848893963,6,-12.068972387961935,0,0.19628536020157916,0.40345246913287736,0.8856427496513948,0.0037047963220088187,0.3130960334946984,138.36359082582732,8
song_1388,Track 1388,Artist 388,Jazz,0.5128628793769912,0.8252149457518431,0,-1.0932238033206332,0,0.33155101752258453,0.9046033735174437,0.6240180211554899,0.22364658482359212,0.03986495958803138,166.30731972789494,7
song_1389,Track 1389,Artist 389,Electronic,0.8447975811881461,0.1427218539685381,5,-11.60728652254771,0,0.3603421251356576,0.22442688120883825,0.03513420314221538,0.670124241283717,0.0493920761808756,106.1947265922547,6
song_1390,Track 1390,Artist 390,Classical,0.07960507699250563,0.3095419918620881,3,-59.38774876288529,1,0.14845866583869077,0.6844511043503504,0.4812764495181293,0.3985521131647545,0.7179075663588841,74.62793814021983,3
song_1391,Track 1391,Artist 391,Hip-Hop,0.7069563184934227,0.5691069803628038,0,-42.72993958190929,1,0.04831073476854664,0.14178451039783935,0.8848035361863323,0.8318425630442273,0.11291083707111405,61.53675619814993,0
song_1392,Track 1392,Artist 392,Folk,0.6543464596528576,0.24599260007125423,0,-58.162549065734225,1,0.44733286032223124,0.35390662401023076,0.7140896025442599,0.5048607783757316,0.47579677468178183,108.70867860748625,0
song_1393,Track 1393,Artist 393,Rock,0.8725199518293624,0.49714046375220133,4,-54.35352187574643,1,0.33855798589079644,0.3211747805452563,0.8701419414094578,0.6536514197324291,0.8423656428557967,87.90803414236905,0
song_1394,Track 1394,Artist 394,Indie,0.24414756050690722,0.8093428287387023,4,-46.869550982953434,0,0.3240552044381457,0.9370293944083278,0.6740797897227073,0.5970373975944806,0.36845350572720115,98.70666804106085,4
song_1395,Track 1395,Artist 395,Folk,0.4501098586850296,0.47053793479027484,9,-29.786487220468654,0,0.02945125760598899,0.4279820558018089,0.04403500981497266,0.6381689006236343,0.34575222701070596,89.00038494069547,6
song_1396,Track 1396,Artist 396,Indie,0.9258273744435174,0.948977344119596,6,-9.148079792278935,0,0.40893652875196324,0.6904659437813839,0.9680066562066106,0.2300988538271801,0.8730482757869719,139.6977158489714,7
song_1397,Track 1397,Artist 397,Pop,0.6599934501353172,0.8475006203763417,11,-8.281994630573514,0,0.28302707804302657,0.6024628089713293,0.9180185405696787,0.3732894392061916,0.8648503966496726,136.62171610137509,8
song_1398,Track 1398,Artist 398,Folk,0.3887684128615969,0.3330392353633942,3,-23.02788848656221,1,0.42394220865878307,0.1410300752847614,0.12657953991262327,0.05062925286449138,0.8801368014602837,169.47654294129762,5
song_1399,Track 1399,Artist 399,Hip-Hop,0.13141238285526846,0.39996212458393776,8,-4.3094436560259055,0,0.48728059186838074,0.9395404510306183,0.1126911668437488,0.5876365146882088,0.5719139601317589,143.96938978136083,7
song_1400,Track 1400,Artist 400,R&B,0.26248500790059104,0.42332672702252716,3,-29.996260404587513,0,0.47855016044012105,0.3458692918557632,0.5390785004770201,0.4592584620757756,0.9523042735732603,79.79296567138043,7
song_1401,Track 1401,Artist 401,Electronic,0.5812154774893833,0.6261794529245147,6,-6.657837352007903,1,0.42804467319510375,0.04475835578364973,0.7570508345568833,0.7607161490190723,0.8189639478173772,150.1913315169655,2
song_1402,Track 1402,Artist 402,Classical,0.7181679475605137,0.2867957291885398,4,-32.75608462007928,0,0.00547368691568445,0.30044370684418764,0.3821732119382537,0.20638246462164211,0.41563442695236874,81.75214350629273,8
song_1403,Track 1403,Artist 403,Classical,0.12442188685189348,0.9692491388225086,4,-43.36649955468707,0,0.44286360411847825,0.3356337258823261,0.13638216354324206,0.4368121160678018,0.6295551419400384,127.0321063132512,7
song_1404,Track 1404,Artist 404,Electronic,0.599597260044054,0.6086842206035009,5,-5.015224913974336,1,0.03753115691382275,0.0927453273787272,0.5105560987813546,0.18074543305738622,0.12178908275830969,69.24938513824715,5
song_1405,Track 1405,Artist 405,Country,0.550351278838751,0.39940165874113354,7,-36.72389545926784,1,0.4255969850883836,0.6199774063799428,0.33756613621897247,0.6139792252484421,0.5513321859508514,65.67900683611784,0
song_1406,Track 1406,Artist 406,Pop,0.513955446690708,0.6450098154915673,4,-29.795753469332304,0,0.14008703430581182,0.3467642055415454,0.3517719555513247,0.848030256511452,0.2631490835542687,115.70759911490353,6
song_1407,Track 1407,Artist 407,Indie,0.690123117682008,0.39540501052970767,2,-40.26836204815937,0,0.3050341692666838,0.6291346063309708,0.6449855368403822,0.765443248448985,0.2835472265113689,72.59802737310041,4
song_1408,Track 1408,Artist 408,Hip-Hop,0.8374495950834618,0.8177956809794189,5,-20.229743982556215,0,0.019034115574939836,0.006740563589067161,0.8856080992295039,0.9441979726308872,0.12571823292792483,96.79999258584976,4
song_1409,Track 1409,Artist 409,Jazz,0.3229896831768684,0.5678409605517213,11,-0.2981264996378741,0,0.38559084805911403,0.9820483989907525,0.5585917308556443,0.971725781863591,0.35819922357392653,100.66000539760273,1
song_1410,Track 1410,Artist 410,Folk,0.8890121901109594,0.041970503406067006,1,-58.46918706811382,0,0.05585306111648575,0.1705163585446816,0.6876025108296356,0.7720338675819907,0.4813903302991577,152.33123028565615,8
song_1411,Track 1411,Artist 411,Pop,0.1606336126185507,0.17675686742346075,11,-6.00911963957391,1,0.20534408583788594,0.6593309867049364,0.6599469915212415,0.28680608538025865,0.6003544411868631,99.92161262156358,2
song_1412,Track 1412,Artist 412,Folk,0.17302386975116435,0.8649939730295346,11,-59.76443658064407,0,0.4087230011626507,0.7157843032795155,0.55114619255693,0.21926137721531824,0.30486933626930957,119.31602219061982,4
song_1413,Track 1413,Artist 413,Hip-Hop,0.2667720636239239,0.5628998263567899,7,-38.14632713122734,0,0.3476744982541676,0.17160834974747607,0.3107581455831301,0.4475490345489437,0.7922482343100914,152.71031160006004,7
song_1414,Track 1414,Artist 414,Rock,0.11953086954707781,0.950343476513905,7,-49.88359162262914,0,0.0030213484290334547,0.11171228210241857,0.37779418491023875,0.9938836945771207,0.520959961603718,84.58779682198583,4
song_1415,Track 1415,Artist 415,Rock,0.23031922468287758,0.07242231286068479,2,-14.55949315964692,0,0.20151616727127442,0.15257719184480867,0.3157037984904162,0.41266802081715537,0.6380521089557307,156.58768706855614,7
song_1416,Track 1416,Artist 416,Pop,0.1064117629028446,0.2952606300859739,11,-56.96334955456959,0,0.020963758482254014,0.24681825584494455,0.9174980964820548,0.19906841057226876,0.27814360897853285,159.81537563543594,4
song_1417,Track 1417,Artist 417,R&B,0.8217524169853904,0.1935433732395726,7,-26.79090278494032,0,0.33674993040923457,0.16823211799290883,0.8266186705104431,0.944342877783241,0.8141358790122647,178.6616154203021,2
song_1418,Track 1418,Artist 418,Hip-Hop,0.1389689918866246,0.5538402922287362,8,-42.30443196928124,0,0.4844742458766607,0.6739994269560816,0.5793473728512207,0.38591797759602275,0.6242744505659372,113.28572146371671,1
song_1419,Track 1419,Artist 419,Hip-Hop,0.7472975575598568,0.38279283107990936,4,-51.97978506811787,0,0.3276306311503796,0.42083320372606725,0.9122434709742007,0.6908988872276309,0.8623487494491571,104.47791943925235,8
song_1420,Track 1420,Artist 420,Electronic,0.04791386791333374,0.15727353407639322,4,-13.690907273841553,0,0.11218621555877789,0.5377915945153631,0.886408693147978,0.7881529786145868,0.15995157893829448,144.24063246902531,4
song_1421,Track 1421,Artist 421,R&B,0.9485203275139151,0.6427519139595469,5,-46.9549899446846,1,0.17761651603327006,0.04733678880915826,0.9276943997518351,0.8431559020595341,0.3806632669309986,66.97813407249396,0
song_1422,Track 1422,Artist 422,Indie,0.7111600875277662,0.5362983657971865,6,-46.57948727670367,1,0.48832527782923385,0.8612489631007233,0.22177385765553292,0.8212803871227904,0.11301618405725966,64.77018138358264,0
